Feature_Label,PC1,PC2,PC3
"17.65 min | (7'S,8'S)-4,7'-Epoxy-3,8'-bilign-7-ene-3',5-dimethoxy-4',9,9'-triol 4'-glucoside",0.06184198955704255,-0.0003431759635389355,-0.006888841250738825
17.65 min | (-)-Catechin gallate,0.03500417120200721,-0.015350918283156203,-0.006078098989848651
17.66 min | Marmesin rhamnoside,-0.007186911044507154,0.019577393647274517,0.0023003587369417235
17.67 min | Butyl (S)-3-hydroxybutyrate [arabinosyl-(1->6)-glucoside],-0.01570845929219139,-0.0035357158371235055,-0.006662771285822578
17.67 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.027346570592506145,-0.005798411651734079,-0.007114229243360735
17.67 min | Limocitrin 3-glucoside,0.04758923054714936,-0.018747627801069793,-0.00289487926809603
17.69 min | Kaempferol 3-alpha-D-galactoside,0.011502953237195504,0.005486086821274832,-0.006675291576764984
"17.69 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.04122641130576659,-0.006337266135870484,-0.03454816076387015
17.75 min | Phloretin-2'-O-glucoside,-0.003436640361389704,-0.003799421187911425,0.02200385080238508
"17.77 min | 3,3'-Digalloylprocyanidin B2",0.044550597931321,-0.019095972208738647,-0.007607193320586853
17.78 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.050514709962060374,-0.025458737217326593,-0.0047353149988871805
17.78 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.050514709962060374,-0.025458737217326593,-0.0047353149988871805
17.78 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.04334737818751194,-0.02389283411555194,-0.0021951621639863697
17.78 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.04334737818751194,-0.02389283411555194,-0.0021951621639863697
17.78 min | 4-Hydroxybenzoic acid,-0.0016449697497317127,0.003117355847241943,0.00012087409119099767
17.8 min | 3-Hydroxyphloretin 2'-O-xylosyl-glucoside,0.0156544820549916,0.07188302575852644,-0.0009320996274065726
"17.81 min | NCGC00380149-01_C22H26O11_Benzoic acid, 4-hydroxy-, 1-(hexopyranosyloxy)-1,4a,5,7a-tetrahydro-7-(hydroxymethyl)cyclopenta[c]pyran-5-yl ester",-0.0005495073000983057,0.0037130474041261884,0.0006250350912486944
17.81 min | Resveratrol 4'-(6-galloylglucoside),-0.0007429051388512136,-0.0035407345184367473,0.08285821444010681
17.82 min | Evernic acid,0.016123646939421934,0.07354796174958227,-0.0016648176425688914
17.82 min | Ethyl 7-epi-12-hydroxyjasmonate glucoside,-0.0223317395999516,-0.0029659152806188614,0.07389319029811588
17.82 min | 1-Hexanol arabinosylglucoside,-0.01708767771117004,-0.006314334083610573,0.026544590870047183
17.83 min | Luteone 7-glucoside,0.016545316478624054,0.07453055980455105,-0.002276459002202647
17.83 min | b-D-fructosyl-a-D-(6-O-(E))-feruloylglucoside,0.016425199647554893,0.07382297082653894,-0.00245235829737453
17.84 min | 1-[2-(Benzhydryloxy)ethyl]piperidine-4-acetic acid ethyl ester,-0.016636978821118878,-0.0034859463217465597,0.07673939524609742
17.85 min | 8-Hydroxypinoresinol 8-glucoside,-0.02028270521858259,-0.005022056004038967,-0.005932403954332875
17.86 min | 7-[3-(4-Acetyl-3-hydroxy-2-propylphenoxy)-2-hydroxypropoxy]-4-oxo-8-propylchromene-2-carboxylic acid,-0.003845556235243369,0.06283929757336898,-0.004280786379769721
"17.89 min | QUERCETIN, DIHYDRO-",0.04591703071428055,-0.02054855546307274,-0.00023908891135555457
17.9 min | (-)-Naringenin,0.03524956579100596,-0.007325746074172892,-0.01055907165692878
17.9 min | Tauroursodeoxycholic acid.mol,-0.022141386121475745,-0.006807271946788001,0.0016242426326320751
17.91 min | Ellagic acid 2-rhamnoside,0.05192334986449732,-0.023075103074920014,-0.007182175703553254
17.91 min | Goyaglycoside h,-0.012937374767204867,0.0030076936493196103,-0.0034842302591574447
"17.91 min | (3S,7E,9R)-4,7-Megastigmadiene-3,9-diol 9-[apiosyl-(1->6)-glucoside]",-0.018372222561101176,-0.007542698764668016,0.003086377396673557
17.92 min | PURPUROGALLIN-4-CARBOXYLIC ACID,0.027093391437465544,0.04667788601059096,-0.007340751171286743
17.93 min | 2-Hydroxybenzaldehyde O-[xylosyl-(1->6)-glucoside],-0.010051202201977692,-0.0018418260214331356,0.08368992435784171
17.95 min | 1-Hexanol arabinosylglucoside,-0.023954932633125085,-0.0032933013136915226,-0.006137336726422089
"17.96 min | 3,3'-Digalloylprocyanidin B2",0.04658140673107431,-0.02300660078159996,-0.006379721349462006
"17.97 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.027554213174990527,-0.008093861065099425,-0.024099268419876637
"17.97 min | 3,3'-Digalloylprocyanidin B2",0.04346799119223843,-0.01901049579682713,-0.005916745831626777
17.98 min | Epifisetinidol-(4beta->8)-catechin,0.017954369647300322,0.07290715833474148,-0.0054256698234280065
17.98 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.0559500941950835,-0.02262180553663375,-0.011000626990070829
17.98 min | Fukinolic acid,0.021366012210858876,-0.001345405094282784,-0.005547278524523654
17.98 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.019961919133325706,-0.0034340262421489296,-0.016448022550367546
"17.98 min | 3,5-Dihydroxy-4-[(6-O-{[4-(2-hydroxy-2-propanyl)-1-cyclohexen-1-yl]carbonyl}hexopyranosyl)oxy]benzoic acid",-0.021724583039826745,-0.000157798066707454,0.030010587437390074
18.0 min | Isolariciresinol 9-O-beta-D-glucoside,-0.016731189015756074,-0.0035483210762633235,0.07632159436918957
18.02 min | Neryl rhamnosyl-glucoside,-0.02023015463213887,-0.00543214369937458,0.045539557073732084
18.05 min | Kaempferol,0.044137164611140464,-0.0141995937070628,-0.008584084590716341
18.07 min | ent-Epicatechin-(4alpha->8)-ent-epicatechin 3-gallate,0.055493935334446944,-0.026408192901367512,-0.004624176953374369
18.07 min | (2-Naphthalenyloxy)acetic acid,-0.01074365922199892,-0.0029182868778551835,0.03326254050499203
18.08 min | cis-4-Decenedioic acid,0.012504868105401721,0.05792383297906308,-0.0032089657130903483
18.08 min | 6-Methylcoumarin,-0.010179325937091463,-0.002454199571704317,0.035281351649481166
"18.08 min | (7'R,8'R)-4,7'-Epoxy-3'-methoxy-4',5,9,9'-lignanetetrol 9'-glucoside",-0.02296461425864389,-0.005752522079948125,0.015983844225347394
18.08 min | beta-D-3-Ribofuranosyluric acid,0.03673400558903082,-0.008620439562193117,-0.005357382785201596
18.09 min | 2-(5-Fluoropentyl)-2-methylmalonic acid,-0.0005538696609923825,-0.004606337737243315,-0.005942896518667698
18.12 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.04641741215877106,-0.025203827516982948,-0.002604091068212311
18.13 min | Quercetin 3-(2-caffeoylsophoroside) 7-glucoside,0.03532028771994077,-0.009756159771552425,-0.012332307070241952
18.13 min | 4'-Methyl-(-)-epigallocatechin 3-(4-methyl-gallate),-0.025740702991811738,-0.007092336249639236,-0.024547881574909322
18.13 min | 2-Hydroxy-3-[(2-carboxyethyl)thio]-3-[2-(8-phenyloctyl)phenyl]propanoic acid,-0.01618534487323238,-0.00452187253900246,0.01535262371547072
18.16 min | Syringetin 3-glucoside,0.032578459592118754,0.0072451402737601185,-0.005986476246219546
18.18 min | (-)-Epigallocatechin 3-p-coumaroate,-0.02310790261544921,-0.0035036343054694148,0.035600563896354666
18.19 min | naringenin-7-O-glucuronide,0.016060969235150196,-0.010674592703703967,-0.0020708320122298962
18.2 min | 4-Hydroxybenzoic acid,0.01689134067120067,0.07481016140696474,-0.0025407640111748675
"18.2 min | (2S)-2-[[4-[(2,4-Diaminopteridin-6-yl)methyl]-2,3-dihydro-1,4-benzothiazine-7-carbonyl]amino]hexanedioic acid",0.016173983036024266,0.07473336771808636,-0.00280626228446377
18.2 min | quercetin,0.005759464395075965,0.0012745290314450514,0.03052008469409983
18.23 min | 8-Hydroxypinoresinol 8-glucoside,-0.007703623415157582,-0.0022089161157062553,0.0027182721926669808
18.24 min | (-)-Matairesinol 4'-[apiosyl-(1->2)-glucoside],-0.02576646536564304,-0.004874203443705459,-0.011828897099135928
"18.26 min | 7-Hydroxy-1,4,5-trimethoxyxanthone 7-O-[b-D-glucosyl-(1->2)-b-D-galactoside]",0.010474479653464472,0.057551838915600145,0.0005131546983352685
18.28 min | Isorhamnetin 3-galactoside,0.061500592072785173,-0.027642309939983574,-0.006214171901729962
18.33 min | EPICATECHIN,0.040007717383652455,-0.02241665755376938,0.0020312426191778036
18.33 min | Isolariciresinol 9-O-beta-D-glucoside,-0.008600785633915689,-0.0013530456530336588,0.08036673987013308
18.34 min | Epicatechin 3-O-(3-O-methylgallate),0.041024617515926204,-0.02237976936421909,-0.0008908931464263233
18.34 min | 1-[2-(Benzhydryloxy)ethyl]piperidine-4-acetic acid ethyl ester,-0.030080023492566905,-0.0037175220734695703,0.02832001207837085
18.35 min | Ellagic acid 2-rhamnoside,0.020328672873711953,-0.006389861235204679,-0.006073404064579978
18.37 min | eriodictyol-7-O-glucoside,0.014525883303193645,-0.003964599592731082,0.00488596470314679
18.37 min | Neryl rhamnosyl-glucoside,-0.01223589418985058,-0.004315277159605855,0.00415125391300332
18.39 min | Apigenin 7-O-Glucoside,0.006290525665706703,-5.227228712364807e-05,0.0017420353364561002
18.39 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.01346733670388645,-0.0005113225146466852,-0.006359261318394315
18.4 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05722361843313538,-0.02437174465155933,-0.009833369680214647
18.4 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05722361843313538,-0.02437174465155933,-0.009833369680214647
18.4 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.056037456121788384,-0.026548825350785628,-0.007384452521098728
18.4 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.056037456121788384,-0.026548825350785628,-0.007384452521098728
"18.42 min | 2',4',6'-Trihydroxydihydrochalcone 2'-glucoside",0.01344765405498914,0.07025925886255317,0.00034293148764973417
18.44 min | 3-(4-Hydroxybenzoyl)epicatechin,0.02177219603154906,0.011839315551086933,0.0077178896520883715
18.44 min | Dihydroxyphenylacetic acid,-0.013456027149979862,-0.0001113543945475444,-0.01690842589896011
18.44 min | (-)-erythro-Anethole glycol 1-glucoside,0.007258126934059906,-0.011515094995655778,0.012365316751169612
18.44 min | 4'-O-methyl-(-)-epicatechin-5-O-beta-glucuronide,0.024601496801243745,-0.014787058964804662,0.059775738641221834
"18.44 min | (2R,6x)-7-Methyl-3-methylene-1,2,6,7-octanetetrol 2-glucoside",-0.013930297349227827,-0.004392470199678235,0.016851463390575902
"18.44 min | 1-[[4-(Dimethylamino)-3-methylphenyl]methyl]-5-(2,2-diphenylacetyl)-6,7-dihydro-4H-imidazo[4,5-c]pyridine-6-carboxylic acid",-0.019086716158371327,-0.0031963073157800287,-0.019339257339142272
18.5 min | Kaempferol 3-glucuronide,0.0463909618345284,-0.017903892861452973,-0.008505304462437979
18.51 min | Ethyl 7-epi-12-hydroxyjasmonate glucoside,-0.03079568145492259,-0.0011442210592257412,0.00966199535506775
"18.54 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.022784154740937108,0.004036388835794021,-0.010709284452352573
"18.55 min | 6-Feruloylglucose 2,3,4-trihydroxy-3-methylbutylglycoside",-0.002143410823197462,-0.002755674549391029,0.01310208159510462
18.55 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.04172974206487411,-0.020900697245390863,0.0014791526484757775
18.56 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.06069645664508786,-0.02619013421229551,-0.0007400191001454459
"18.57 min | 3,5-Digalloylepicatechin",0.04984377548115503,-0.016948014394679457,-0.011359606394489765
18.57 min | naringenin-7-O-glucoside,0.04887187819337607,-0.019328033812676202,-0.008470134440300484
18.57 min | 4-Hydroxycinnamic acid,-0.011634217729694047,0.005583994736864951,-0.004441670283428246
18.57 min | Myricanene B 5-[arabinosyl-(1->6)-glucoside],-0.02698044432889561,-0.0018961980981920688,0.05960864697983055
18.57 min | Benzoic acid,-0.00457572890703232,-0.0035462798673796996,0.08550504957482498
18.57 min | Benzoylmalic acid,-0.004743933125360427,-0.003661139965547413,0.08556337238032549
18.58 min | (R)-Rutaretin 1'-(6''-sinapoylglucoside),-0.007217823792873635,0.013094619971575308,0.07848707832954986
"18.59 min | 7,8-Dihydroxycoumarin",0.016784647125797587,0.07459461739792925,-0.0024555881921990807
18.59 min | Kudzusaponin SA1,-0.014030833501781846,0.0028925554495203005,-0.0014784581605176512
18.6 min | L-Citronellol glucoside,-0.0020371493665647467,-0.002171917870438009,0.007026136549729455
18.6 min | Blumenol C glucoside,-0.01834592141949802,-0.005252285363670153,-0.005988724747328441
"18.61 min | 2',4',6'-Trihydroxydihydrochalcone 2'-glucoside",0.010136411232937596,0.057848691021233946,0.012427546488860767
18.62 min | Kaempferol 3-O-arabinoside,0.01597494683363552,0.03821813642374846,-0.003656398470041531
18.62 min | 6-Epi-7-isocucurbic acid glucoside,-0.002929118287051628,0.0008195657595568789,0.012474492197504617
"18.63 min | ORSELLINIC ACID, ETHYL ESTER",0.012799217208824805,0.07183294037897055,-0.0009617181121495809
18.63 min | Neryl rhamnosyl-glucoside,-0.020331052446513353,-0.006069637508760826,0.0452432574042549
18.65 min | Epifisetinidol-(4beta->8)-epicatechin-(6->4beta)-epifisetinidol,0.016817604167295417,0.07436473396663733,-0.00296897218902675
18.7 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.050581170377162414,-0.01945219604584003,-0.010187642830032945
18.73 min | Gravolenic acid,-0.0028411185952343715,0.003671759383779956,0.003933196126483947
18.74 min | Torachrysone 8-(2-apiosylglucoside),0.015084215189007096,0.06644717537728324,-0.0023733432068019263
18.75 min | Ichangin 4-glucoside,-0.036126167343469864,-0.0019813086425563187,0.0156070347622694
18.75 min | (S)-Multifidol 2-[apiosyl-(1->6)-glucoside],-0.02178287158412524,-0.0035083951902698967,-0.012065479090809158
18.78 min | Naringenin-7-O-rutinoside,-0.0028721530327275196,0.0035194774689012885,-0.0049986639340289536
"18.78 min | 5-Amino-1-[carboxy(methyl)amino]pentane-1,1,2,2,3,3,4,4,5-nonacarboxylic acid",0.03877447201388331,-0.023394448500691813,0.004079530732262645
18.79 min | 3'-O-methyl-(-)-epicatechin,0.05110260997880258,-0.007376580287823094,-0.0003798783003768935
18.8 min | Epicatechin 3-O-(3-O-methylgallate),0.04323635044359531,-0.020058447459025873,0.0022092074826927373
18.81 min | Epicatechin 3-O-(3-O-methylgallate),0.05113401525470835,-0.025702895323949707,-0.00019114047687741092
18.82 min | 3-Hydroxyphloretin 2'-O-xylosyl-glucoside,-0.017869894528688653,-0.0003829012515002819,-0.00665573909589589
18.82 min | Phenethyl 6-galloylglucoside,-0.0020630667686379264,-0.008248340210456463,0.0716743304039889
18.84 min | 4'-O-methyl-(-)-epicatechin-5-O-beta-glucuronide,-0.007271109476185258,0.0037677915928296004,0.06261672248752068
18.84 min | GALLIC ACID,0.055870824857337666,-0.02395739936634102,-0.010242109606517471
18.85 min | Limocitrin 3-glucoside,0.02655299515020492,0.06955878349753587,0.00031014287357951207
18.85 min | Kaempferol 3-O-arabinoside,0.03100205922793108,0.032131977487142215,-0.007842216861556084
"18.87 min | 3,3'-Digalloylprocyanidin B2",0.062409776054801504,-0.026556140023328415,-0.00954785243761101
18.87 min | ent-Epicatechin-(4alpha->8)-ent-epicatechin 3-gallate,0.06207339307925357,-0.02617751698024663,-0.00939237664698819
"18.88 min | 3,3'-Digalloylprocyanidin B2",0.061434970800361456,-0.028925502853064965,-0.005549707609329201
18.88 min | Keto-3-deoxy-D-manno-octulosonic acid,-0.006847164706155064,0.0012487979940976415,0.020578596942987908
"18.93 min | 6,6'-Methylenebis(2,2-dimethyl-4-methanesulfonic acid-1,2-dihydroquinoline)",-0.0015980974605100304,0.04703888177573053,0.03813328773764936
"18.94 min | Kaempferol 3-(2'',4''-di-(Z)-p-coumaroylrhamnoside)",-0.0029328350951510892,0.03057436428396084,0.029298013982442323
18.99 min | eriodictyol-7-O-glucoside,0.018781868697348405,0.06369886447017746,0.004432593920669116
18.99 min | 4'-Methyl-(-)-epigallocatechin 3-(4-methyl-gallate),0.036459617497320934,-0.021730049821890106,0.00559119621873007
19.0 min | Epifisetinidol-(4beta->8)-catechin,0.01666970014291609,0.07373115709654975,-0.0028111798693982886
19.01 min | Sesaminol glucoside,0.016420029530961992,0.07490135955230205,-0.0027474557188085207
"19.01 min | 2',7-Dihydroxy-4'-methoxy-8-prenylflavan 2',7-diglucoside",-0.004471860834880979,0.0032018743202706333,0.01001731277607721
19.04 min | Gallic acid,0.049637470162362175,-0.018508047129245638,-0.010325187062512129
19.06 min | Gibberellin A1 glucosyl ester,-0.028648191780562954,-0.004890193350180591,0.035436097031309906
19.07 min | Luteone 7-glucoside,0.016572443240708393,0.07450518679223263,-0.0024073980415003906
"19.07 min | Epiafzelechin-(4beta->6)-epicatechin 3,3'-digallate",0.03984293408151964,-0.01536477378756793,-0.008400117470428663
19.08 min | Formononetin 7-(6''-methylmalonylglucoside),0.01594157166568298,0.07346656786846537,-0.0012908738624888118
19.13 min | Naringenin,0.05083705617608431,0.006459518100161452,-0.005203935094958462
"19.13 min | 3,5-Digalloylepicatechin",0.04127055640101073,-0.0131671358619919,-0.010888087808064852
"19.21 min | Epigallocatechin-(4b,8)-epicatechin-3-O-gallate ester",0.039962753549808924,-0.00797122173127152,-0.0109671727264344
19.25 min | Kaempferol 3-O-arabinoside,0.02033301434668542,0.030784665794773333,-0.0027987435503347017
19.27 min | naringenin-7-O-glucoside,0.04312159761344571,-0.015585817503273649,-0.007904042036348176
19.27 min | Homovanillic acid,-0.019225801264771105,0.001518937107917002,-0.009951117664466408
19.28 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05696453219293574,-0.024538474147443253,-0.009582949824053274
19.29 min | Epicatechin,-0.01944064728862719,0.0005008146657344308,-0.007788891208950302
19.31 min | (-)-Epigallocatechin 3-p-coumaroate,-0.013063695899289782,0.017943422728495993,0.04921686007327036
"19.33 min | 6,6'-Methylenebis(2,2-dimethyl-4-methanesulfonic acid-1,2-dihydroquinoline)",-0.01111507983689382,0.013189101741985395,0.04120338503283943
19.33 min | 4-Hydroxybenzoic acid,0.0066541013575734595,-0.0046995522935636,0.019656167125799418
19.36 min | Nonanedioic acid,0.015877497815821224,0.0636844504981598,-0.00024286747298573282
19.37 min | 3-Hydroxytetradecanedioic acid.mol,-0.01472119268504569,0.005197648229004736,-0.00012918055128071805
19.38 min | Molludistin 2''-rhamnoside,-0.008460948189642513,-0.00025638884461691696,0.0374073360029489
19.39 min | 6-Epi-7-isocucurbic acid glucoside,-0.020713332299336994,-0.003781283016970907,0.01750155954918205
19.4 min | Isolariciresinol 9-O-beta-D-glucoside,-0.005663538155960435,-0.003028282917426679,0.06953554956412147
19.4 min | Homogentisic acid,0.062147155782106035,-0.028252741963707532,-0.005546387706913058
19.41 min | Ethyl 7-epi-12-hydroxyjasmonate glucoside,-0.022473758321392482,-0.004728534220843346,0.01246323038345069
19.5 min | Vestitone 7-glucoside,0.0023808634601066503,0.06510232107157375,-0.008863979381887483
19.56 min | 8-Acetoxypinoresinol 4-glucoside,-0.005626810775992722,0.01219116281631607,0.07156480452322315
19.57 min | 2-Hydroxyadipic acid,-0.011898827658247957,0.00266968938909774,-0.0034006298783173725
19.58 min | ISORHAMNETINE-3-GLUCOSIDE,-0.008298138059669523,0.011380790852033341,0.008055556524790081
19.59 min | Gravolenic acid,-0.0032036084328112635,0.0026408625393470647,0.001023612528994409
"19.65 min | 16,17-Dihydro-16alpha,17-dihydroxygibberellin A4 17-glucoside",-0.009293169822637445,-0.0013292894293114035,0.08542240620568467
19.66 min | kaempferide 3-glucoside-7-rhamnoside,-0.0084727861259427,-0.001425767252097774,0.07840563846099281
19.67 min | Lupiwighteone hydrate 7-glucoside,0.014211124351630584,0.06461075421368616,-0.002072606118268775
19.67 min | EPICATECHIN,0.01793125695325405,0.05853666614094008,0.003244179596807272
19.67 min | Naringenin,0.03569115894374918,0.037825054275821925,0.028421753336952547
19.68 min | Epicatechin 3-O-(3-O-methylgallate),0.05190075776989174,0.01887622985485847,0.03144178722061086
19.68 min | Tricin 7-glucoside,-0.0002620764526077459,0.0039307791021854594,0.0029700601237626564
19.71 min | 3-(4-Hydroxybenzoyl)epicatechin,0.04238485129557117,0.030110194153994886,0.038540238299354525
19.76 min | Xerocomic acid,0.02308899116780552,0.04926435288510593,-0.009243730283977647
"19.77 min | Benzene-1,2,3-tricarboxylic acid",-0.012858720332102254,0.018981603800970307,-0.00590590624384161
19.78 min | (-)-Epigallocatechin 3-p-coumaroate,0.0057014744018810395,0.0300869311330361,0.004180840182482699
19.81 min | (-)-Epigallocatechin 3-cinnamate,0.003481812334967594,-0.0036263816955362815,0.007686485993037358
19.82 min | 4'-Methyl-(-)-epigallocatechin 3-(4-methyl-gallate),0.031601439731412405,0.012994641846455901,0.04427814078377283
19.82 min | Myricanene B 5-[arabinosyl-(1->6)-glucoside],-0.029894465879726162,-0.005613942641861776,0.02967439632140088
19.86 min | Neryl rhamnosyl-glucoside,-0.010492587020885121,-0.0033775665551449515,0.0234069933091981
19.88 min | Resveratrol 4'-(6-galloylglucoside),0.009277801011181603,0.06493094407080127,0.03601636721887887
"19.92 min | Epiafzelechin-(4beta->6)-epicatechin 3,3'-digallate",0.03279535040025095,-0.013530734436927636,-0.003831358998481975
19.94 min | 3-Hydroxyisoheptanoic acid,0.004012048889213917,-0.029877127065140462,0.024408431010326477
"19.95 min | .beta.-(2,5-Dimethylbenzoyl)propionic acid",-0.01242739225827972,-0.005555035631795173,-0.004037129092714256
19.98 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.056425316093835005,-0.022661497361180175,-0.010618738508748402
20.01 min | (-)-Epigallocatechin 3-p-coumaroate,-0.016376689488772557,-0.004575499430488179,-0.01208709695854894
"20.04 min | Maclurin 3-C-(2'',3'',6''-trigalloylglucoside)",0.039763150902550906,-0.008507947544499541,-0.010708335205169638
20.09 min | Apigenin-8-C-glucoside,0.002032158932687854,0.006156463816054794,0.0023596532543844638
20.16 min | FERULIC ACID,-0.02663271528265914,-0.004404488277756473,-0.023604009758791938
"20.23 min | Epigallocatechin-(4b,8)-epicatechin-3-O-gallate ester",0.043874326260383074,-0.011416920098856361,-0.011948944205883558
20.24 min | Epifisetinidol-(4beta->8)-catechin,0.013035742484004338,0.06840181455956666,0.011838904091068459
"20.24 min | 2',7-Dihydroxy-4'-methoxy-8-prenylflavan 2',7-diglucoside",-0.018828019352722616,-0.0014039038948662965,0.01870852692978805
20.27 min | Isolimonic acid,-0.013061764314528351,-0.0014837541891277882,0.07628361186220263
20.31 min | Gibberellin A105,-0.02124648982450255,0.03190762321395135,-0.017051453285369986
20.31 min | Isoorientin 2''-[feruloyl-(->6)-glucoside],-0.013012378768722688,-0.0019692617495671175,-0.009786457778772443
20.36 min | 6-Epi-7-isocucurbic acid glucoside,-0.0036625982656034147,0.0028258527785165774,0.028051365111510785
20.37 min | Medicarpin 3-O-(6'-malonylglucoside),-0.020756714095250237,0.00039999653029587076,-0.006314884244903031
20.37 min | 1-(4-(5-Maleimidopentyl)aminobenzyl)ethylenediaminetetraacetic acid,-0.010808131727257768,-7.07110140247557e-05,0.00438768397499545
20.38 min | (E)-4'-Methylresveratrol 3-glucoside,0.006204308860534002,0.05444239713178656,0.05019086485872007
20.38 min | Limocitrol 3-glucoside,-0.016100904748707213,-0.004401738736015132,-0.009989339644256459
"20.42 min | (4R,5S,7R,11x)-11,12-Dihydroxy-1(10)-spirovetiven-2-one 12-glucoside",-0.0013846166847448996,0.0029708213128664136,0.0027506787241530065
20.45 min | 3-(4-Hydroxybenzoyl)epicatechin,0.016155559644655638,0.0740749841669422,-0.0009128366303291147
20.46 min | 2-Hydroxy-3-[(2-carboxyethyl)thio]-3-[2-(8-phenyloctyl)phenyl]propanoic acid,-0.015036755537741388,-0.0013390230321838825,0.0554952724654514
20.47 min | 1-(4-(5-Maleimidopentyl)aminobenzyl)ethylenediaminetetraacetic acid,0.011953364486666028,0.0683837390433961,0.0011933034810945663
20.47 min | C.I. Acid Green 3,-0.0033921459486339098,0.007087768436941161,0.004075378706048268
20.49 min | 3-[2-[[2-[[2-Acetamido-3-(4-hydroxyphenyl)propanoyl]amino]-3-methylbutanoyl]amino]propanoylamino]-4-oxobutanoic acid,-0.026783972115572745,-0.006054220565317616,-0.013219717054336931
20.5 min | Myricanol 5-(6-galloylglucoside),-0.009831469061500002,-0.00012919706223289657,0.07895306225139552
20.57 min | Neryl rhamnosyl-glucoside,-0.010498126188581558,-0.004905957368763755,0.019087386317825625
20.6 min | 4-Hydroxybenzoic acid,-0.03131298576922078,-0.0072547455390333864,-0.011570770748811507
20.67 min | C.I. Acid Green 3,0.016529089796933297,0.07498149516159881,-0.0012993403113064049
20.7 min | Epifisetinidol-(4beta->8)-catechin,0.00516769610291818,0.028152746716089267,0.003607221884538845
20.8 min | Soyasaponin III,-0.014824782885822719,0.002702175547652595,-0.003567254466802884
20.81 min | Traumatic acid,-0.0014547549661096332,0.0038900581240472795,0.0030645457220057526
"20.88 min | Catechin 3',4'-diglucoside",0.005000254094389473,0.02703928465211713,0.0003330047162774742
20.88 min | dihydroquercetin,0.06416784228343,-0.025388854674560042,-0.008301144111354878
20.94 min | 8-Hydroxypinoresinol 8-glucoside,-0.027210668566699903,-0.0057672102964373305,-0.01029257221019848
21.01 min | 3-(Cyclohexylamino)-2-hydroxy-1-propanesulfonic acid,0.00327361682830534,-0.013023293327759445,0.024063854472515554
"21.05 min | (4S,7S,12Br)-7-[[(2R)-2-acetylsulfanyl-3-phenylpropanoyl]amino]-6-oxo-2,3,4,7,8,12b-hexahydro-1H-pyrido[2,1-a][2]benzazepine-4-carboxylic acid",-0.004901076019646271,0.03580592011057874,0.03603405763920578
21.06 min | cis-4-Decenedioic acid,-0.017544963327285317,0.005551871100100457,-0.001166343229292874
21.09 min | 1-(4-(5-Maleimidopentyl)aminobenzyl)ethylenediaminetetraacetic acid,0.007354310832918343,0.06698073924435119,0.007002066208711718
21.11 min | 4-Hydroxybenzoic acid,0.013094638113331296,0.07296849137618844,-0.003156865870705901
21.14 min | Nb-trans-Feruloylserotonin glucoside,-0.007246119269840344,0.0019618535369685876,0.002405025266943079
21.19 min | (-)-epicatechin-3'-O-glucuronide,0.04689746018335791,-0.01703589139755993,-0.010192652723425644
21.25 min | Luteone 7-glucoside,0.014224346051635358,0.06517773223086978,-0.002040281139665584
21.29 min | (-)-Epigallocatechin 3-cinnamate,0.03635548769055157,0.036050524818858155,-0.008579416100362574
21.32 min | 1-(4-(5-Maleimidopentyl)aminobenzyl)ethylenediaminetetraacetic acid,0.008390109618817133,0.07284625440324441,0.0089750344324417
21.35 min | Methyl salicylate O-[rhamnosyl-(1->6)-glucoside],-0.02243961922139817,-0.0015781643960663405,-0.022079459009278227
