Feature_Label,PC1,PC2,PC3
15.35 min | Cinnamtannin III,-0.03556689185960279,-0.004022355620187792,-0.014445432742645401
15.35 min | Cinnamtannin III,-0.03556689185960279,-0.004022355620187792,-0.014445432742645401
15.35 min | Cinnamtannin III,-0.026568156570671235,-0.00848703464334903,-0.010859182626661266
15.35 min | Cinnamtannin III,-0.026568156570671235,-0.00848703464334903,-0.010859182626661266
15.37 min | Pavetannin B6,-0.04907997080529296,0.0023325808299288356,-0.022940002195476736
15.4 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.032128895513263325,-0.02924829460781474,-0.0063532831179753625
15.44 min | 3-Methyl-3-butenyl apiosyl-(1->6)-glucoside,-0.006626068768809027,0.0013129240217502202,0.009102625159715407
15.44 min | (7'R)-(+)-Lyoniresinol 9'-glucoside,-0.002136386636356381,0.00016753433897586292,-0.010020149287925368
15.44 min | eriodictyol-7-O-glucoside,-0.004516524308493529,0.003342251823717701,0.031528621667051296
"15.44 min | (5R,6R)-3-(2-Acetamidoethylsulfanyl)-6-ethyl-7-oxo-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylic acid",-0.0032363373646380773,0.001622823783383415,0.024553007670076583
15.45 min | Epigallocatechin gallate,0.0024116118678701973,0.0027496945044863602,0.07014467835140754
"15.46 min | 3-Methoxy-4,5-methylenedioxybenzoic acid",0.03383388404061747,0.07204908571374502,-0.010263118625183015
"15.49 min | 6,6'-Methylenebis(2,2-dimethyl-4-methanesulfonic acid-1,2-dihydroquinoline)",-0.01634754486833427,0.004435929525434373,0.007762942866483179
"15.51 min | 3,5-Dicaffeoyl-4-succinoylquinic acid",0.045197299245943755,-0.039884120248979554,-0.006629041327613669
15.51 min | (Â±)-threo-1-(p-Hydroxyphenyl)propylene glycol 4'-glucoside,-0.006843321290498992,-0.003468297088982301,-0.007872374568907117
15.52 min | Procyanidin B2,-0.008465547203664193,0.0012283652012359402,0.04524649699045379
15.52 min | {1-[2-(4-Carbamimidoyl-benzoylamino)-propionyl]-piperidin-4-yloxy}-acetic acid,-0.014160152596936586,-0.0007009419468534294,0.04867168109649097
"15.53 min | (2R,6x)-7-Methyl-3-methylene-1,2,6,7-octanetetrol 2-glucoside",0.012987295674753116,-0.004844737729840666,0.007592548878117439
15.54 min | Pavetannin D1,-0.033424163043379605,0.0013035099422457406,-0.017237811013088966
15.58 min | Fertaric acid,0.02168497485857304,-0.017510547995926072,0.024559642300044454
"15.59 min | (2S,3S,4S,5R,6R)-6-(3-benzoyloxy-2-hydroxypropoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",-0.03623091111752257,0.0019173047987573286,-0.02278224239616696
15.61 min | Epigallocatechin gallate,0.05571473409575903,-0.041957760210548554,-0.007560473202425734
15.61 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.039237281194165835,0.0019221895933007906,0.0024748423649733967
15.61 min | Ellagic acid arabinoside,0.002581342326171926,-0.001852855198150023,0.033851638814821144
"15.62 min | 3-(3,4,5-Trimethoxyphenyl)propanoic acid",0.05426264519064567,0.029146684058695953,-0.012768852515407979
15.62 min | (7'R)-(+)-Lyoniresinol 9'-glucoside,-0.0034015963316319678,-0.00013032573639174924,-0.008566488990232131
"15.63 min | 9-(2,3-dihydroxypropoxy)-9-oxononanoic acid",-0.007894167221872049,-0.0054729945400342995,-0.008053051495155002
15.63 min | Neryl rhamnosyl-glucoside,-0.0030325778799386604,0.0011627158595275417,0.050368876586830806
15.68 min | Nb-trans-Feruloylserotonin glucoside,-0.006413675390169495,0.009037198085492913,-0.011332923370577706
15.68 min | Epigallocatechin gallate,0.045794777524259894,-0.03495679849239915,-0.0010582500933754963
15.69 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.04091289063590268,-0.03572603380809265,0.02175597210188682
15.7 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.03895529848523584,-0.03526700970693093,0.008067884834866599
15.71 min | Dodecanedioic acid,-0.023788280716265264,0.006728456342497399,-0.004983937723655662
15.73 min | Phenylpyruvic acid,0.03494760716366004,0.07136039348133041,-0.013659990033029543
"15.74 min | (E)-3-[6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,3-benzodioxol-5-yl]prop-2-enoic acid",-0.026538457152621684,0.0013531036228978078,-0.010343888887951498
"15.74 min | Coumaroyl quinic acid (isomer of 758, 759)",-0.0004797293910831327,0.007533977510253463,0.03455979985741502
15.74 min | D-(-)-quinic acid,-0.0002953014955815589,0.007702367691319149,0.036823559024440775
15.75 min | Methyl 7-epi-12-hydroxyjasmonate glucoside,-0.001976932895513689,0.0025177499054110726,0.069359882806689
15.76 min | Pavetannin D1,-0.03056369193210175,-0.0011228387373864925,-0.014982148599851829
15.76 min | NCGC00380170-01_C19H26O11_5-{[4-(beta-D-Glucopyranosyloxy)benzyl]oxy}-3-hydroxy-3-methyl-5-oxopentanoic acid,-0.01473419079135649,0.006930655133230742,0.021445496958506872
"15.77 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.047975293938627685,0.002641479555698749,-0.026279135262873465
"15.78 min | (Z)-Resveratrol 3,4'-diglucoside",-0.00898161612397005,0.0012267346864544499,-0.011979509201808092
15.79 min | Cinnamtannin A2,-0.012078249143580307,-0.002093814075873928,0.01861373436920585
15.83 min | Benzoyl glucuronide (Benzoic acid),0.004774815955689828,-0.001798987008299089,-0.002097139044432537
15.84 min | 2-Octenedioic acid,0.034117908955947435,0.006603514163361843,-0.01899571986562896
"15.84 min | Kaempferol 3-(2'',4''-di-(Z)-p-coumaroylrhamnoside)",-0.03632831328046059,0.005942213897580378,-0.007908635137889504
15.86 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.0025956519114719795,-0.0027301846745445184,0.059701773746349114
15.88 min | Isolariciresinol 9-O-beta-D-glucoside,-0.014683502334337675,0.0033760777910917506,-0.003042059052574805
"15.89 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.031189154897827816,-0.001532928877408319,-0.018646684253490094
15.91 min | (E)-Resveratrol 3-glucoside 4'-sulfate,-0.01981994904940136,0.0003502901234170042,-0.011403542826888489
"15.91 min | 2',7-Dihydroxy-4'-methoxy-8-prenylflavan 2',7-diglucoside",-0.02133406270026987,0.004078330124715094,-0.01235737762254039
15.91 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.039057697173390464,-0.03536622722876228,-0.0010868635967815781
15.91 min | 4'-O-methyl-(-)-epicatechin-3'-O-beta-glucuronide,-0.004388162252961219,0.007533972967392879,0.06814614347278992
"15.93 min | 3,3'-Digalloylprocyanidin B2",0.049805861839534886,-0.03859434749388353,0.015186979767777973
15.94 min | N-Carbobenzoxyglycyl-prolyl-4-methylcoumarinyl amide,-0.021520740230591716,0.0004399204802696965,-0.009195908622311105
"15.95 min | 3,3'-Digalloylprocyanidin B2",0.047090368873867035,-0.03896850722071709,0.010609622581989026
15.98 min | 4-Hydroxycoumarin,0.000678718086628031,0.003400262678056968,-0.0016947961445563714
15.98 min | 4-Hydroxybenzoic acid,-0.001087595526496225,0.0025923587001059406,-0.0013081513372478744
15.99 min | Phenethyl 6-galloylglucoside,0.0002696047420777354,0.0027700731406055177,-0.0013826290508835962
16.0 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.018165906943915493,-0.00806447320926411,0.04338178323548761
16.05 min | C.I. Acid Green 3,-0.005682752127218895,0.00176639085982411,-0.004072023864114681
"16.05 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.02548881002763181,0.0034961726402512935,-0.0108592023044888
16.08 min | GALLIC ACID,0.05649469275394846,-0.04002250425923089,-0.01541641097267834
"16.08 min | (-)-Epigallocatechin 3,5-di-gallate",0.016230371224946107,-0.014402545799335852,0.05277660409526034
16.1 min | 8-Hydroxypinoresinol 8-glucoside,-0.037777228568269317,-0.0006725352395446416,-0.019022128701410054
16.12 min | FERULIC ACID,-0.0027495855778233683,0.007206949534775492,0.0014219713775245433
16.12 min | eriodictyol-7-O-glucoside,0.005129271638701163,-0.0038342494971276343,-0.012941572622515588
16.14 min | Traumatic acid,-0.014857248295824854,0.006523131806792161,-0.0021519810861914583
"16.14 min | (1R,3S,4S,6R)-6,9-Dihydroxyfenchone 6-O-b-D-glucoside",-0.00037700944881632377,0.005627315740838451,0.050799556512357055
16.15 min | (E)-Resveratrol 3-glucoside 4'-sulfate,-0.013297632459239619,-0.007526356718210272,-0.0130800069986766
16.15 min | Ethyl 3-hydroxyoctanoate O-[glucosyl-(1->6)-glucoside],-0.005417961908828254,0.0014329502355976327,0.06203540657005884
"16.18 min | Feruloyl quinic acid (isomer of 886, 888)",-0.011789463292154523,0.006817510089722769,0.006381211894991842
16.2 min | 3-Hydroxysuberic acid.mol,0.04614593812756691,-0.010300239704493763,-0.013041246865061671
16.2 min | Kaempferol 3-gentiobioside 7-rhamnoside,-0.03167432437931743,0.0023738222842150263,-0.010697588773905094
16.2 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.016808449541611634,0.0021402952434327683,0.01797034966346826
16.21 min | Torachrysone 8-(2-apiosylglucoside),0.0001677444255951569,0.0022462783609953512,0.06934092308810705
16.24 min | Procyanidin C1,-0.03467255118731356,-0.0049876597940885364,-0.01589410189377933
16.26 min | Mono-trans-p-coumaroylmesotartaric acid,-0.014545666343151893,0.006492133887669268,0.001043840990662043
16.28 min | Neryl rhamnosyl-glucoside,-0.002267809650888935,0.000649565348928261,0.050079420573278986
16.3 min | 3'-O-methyl-(-)-epicatechin,0.012822366644258652,0.00907202125545107,-0.0054107581881321035
16.3 min | Isolariciresinol 9-O-beta-D-glucoside,-0.0014150491762379988,-0.001366777189544127,-0.012485818954004357
16.31 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.005995135411789651,-0.0045898486374501436,0.04186027318446778
16.31 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.050526457715702466,-0.04172083933746779,-0.006391044149796975
"16.31 min | 3-(1,1-Dimethylallyl)scopoletin 7-glucoside",-0.03431894779961215,0.0001964841535623728,-0.011236434181982804
16.32 min | 3-Hydroxysebacic acid,0.00037333458603626955,0.006475229613678103,0.02466103895339327
16.33 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05263649237177694,-0.04129241125667384,-0.006021426650004661
16.33 min | Tryptophol [xylosyl-(1->6)-glucoside],-0.0224659510981415,0.0027176004036029147,0.002894818470242964
16.34 min | Epicatechin,0.03331904670238137,0.06929291201616133,-0.008679689198203496
16.34 min | Epifisetinidol-(4beta->8)-catechin,-0.0064318921543577495,-0.0009999830214601308,0.02755285133377846
16.35 min | Vanillylmandelic acid,0.030984658468145368,-0.017586466403282815,-0.003639300076303697
"16.35 min | EPIGALLOCATECHIN 3,5-DIGALLATE",0.004431190167444486,-0.0011248834277251371,0.06536780831817868
16.36 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.009476467634609086,-0.0069175808109495345,0.04106957976915711
16.37 min | EPICATECHIN,0.03887941824668154,0.06786465723198129,-0.010957266171958784
16.37 min | 2-Hydroxy-4-(2-(tosyloxy)acetamido)benzoic acid,-0.01008391370329561,-0.0017536934153954268,-0.006617346394754405
16.38 min | (7'R)-(+)-Lyoniresinol 9'-glucoside,-0.009262624979752911,0.00440242199853709,0.028140679561186023
16.39 min | 2-Hydroxycinnamic acid,0.03417085067190306,0.008356371789401091,0.016558655820048337
16.39 min | 2-O-Acetyl-trans-coutaric acid,-0.013420102836981208,0.00641944749503923,0.02176818667432937
"16.4 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.01779116367585463,-0.0031940518744683903,0.03131881763910836
"16.4 min | Kaempferol 3-(2'',4''-di-(Z)-p-coumaroylrhamnoside)",-0.013154242597110552,0.005827796222946871,0.015172540297444944
16.44 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.024886935655024457,0.003596422523502599,-0.0033233017175815288
"16.46 min | 3,3'-Digalloylprocyanidin B2",0.0012964719464682768,-0.0018626325056440131,0.05817818510789263
16.46 min | isovitexin,-0.0004555254113939909,0.00325737628597411,0.001369553691591346
"16.47 min | (Z)-Resveratrol 3,4'-diglucoside",-0.024874367518488427,-0.0013146127568180346,-0.012878432051318544
16.48 min | Gallic acid hexoside,0.03914314415848322,-0.030617084428938016,-0.005314301537402909
16.49 min | Atrolactic acid,-0.013770515653619256,0.005697166354587564,-0.0030925445401915825
"16.49 min | 2,6-Dimethoxy-4-methylphenol",-0.02233693757712436,0.0045555475173182725,0.0023205383644064694
"16.49 min | 3,7-Dimethylquercetin",-0.00694011547595966,-0.0005841131528456338,-0.004737062541512032
16.51 min | (+)-Lysergic acid,0.003366810973420767,0.006433547543689466,0.05015549327195899
16.51 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.024108144490427412,-0.02288961607211579,0.04573688942987568
16.52 min | Procyanidin B2,-0.03427169669720423,-0.005326842062020314,-0.012700714700166277
16.52 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.018495941479160102,-0.01860047338713493,0.047298479283761824
16.52 min | Isolariciresinol 9-O-beta-D-glucoside,-0.0013438959475061717,0.006395175589405783,0.025186458996102085
16.53 min | 2-Hydroxybenzaldehyde O-[xylosyl-(1->6)-glucoside],0.001098779984375329,0.010189955835462445,0.03167920069685139
16.53 min | Gibberellin A55,-0.021494179384160095,0.004079383801804731,0.0034390133127109495
16.55 min | 7-Hydroxy-2-methyl-4-oxo-4H-1-benzopyran-5-carboxylic acid 7-glucoside,-0.013521105464780293,0.006706573773664648,0.0017843554593554892
16.55 min | 8-Hydroxypinoresinol 8-glucoside,-0.01085862693435006,-0.0014248418914330422,-0.009451793109443874
"16.57 min | 7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylic acid",0.0033751757172040264,0.0024349463139035393,0.04913567527740828
16.58 min | 2-Hydroxy-4-(2-(tosyloxy)acetamido)benzoic acid,-0.022305724235374903,0.0021608830801130865,-0.011914279095509388
16.58 min | Neryl rhamnosyl-glucoside,0.001795991259800777,-0.0014471295609671992,0.04343079356465496
16.59 min | Eriodictyol 7-(6-galloylglucoside),-0.0018596239871619012,0.0020991897498006708,0.06066940995840895
16.6 min | naringenin-7-O-glucoside,0.0347009082154851,-0.02119653487513068,-0.006519483803804457
16.6 min | 4'-O-methyl-(-)-epicatechin-3'-O-beta-glucuronide,0.003074695735327763,-0.0011446509856489061,0.05555952290188529
"16.6 min | (1R,3S,4S,6R)-6,9-Dihydroxyfenchone 6-O-b-D-glucoside",-0.019615560819356993,0.0008204359708658003,0.029331876724306517
16.62 min | Phenethyl 6-galloylglucoside,-0.001601792447456658,-0.004788730400702607,0.022591238436317343
16.63 min | 3-(4-Hydroxy-3-methoxyphenyl)propionic acid,0.030732972733669667,0.06256589734632086,-0.011368185966001533
16.63 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.04730532308381744,-0.0379255171806036,-0.008859494153351305
16.66 min | Suberic acid,0.03151548515654995,0.06160222742312989,-0.009425260524893321
"16.67 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.04399554439240097,0.0028110275752866684,-0.01703652472495324
16.68 min | ellagic acid,0.049114574056072946,-0.028687765340672588,0.0047543161566368855
16.68 min | Methyl salicylate O-[rhamnosyl-(1->6)-glucoside],-0.003227731300127357,-0.003227650829355229,0.0010066397821049062
16.7 min | Kaempferol 3-rungioside,-0.015104167718575024,0.0030637810755224227,-0.007739968156103728
16.7 min | Caffeic Acid,0.0013189159631027245,-0.006589164254729892,-0.0024906529814532515
16.71 min | 4-Hydroxy-5-(3'-hydroxyphenyl)-valeric acid-3'-O-sulphate,-0.003849737508193942,-0.0002745487019358335,0.05564939472395194
16.72 min | 7-Hydroxyoctanoic acid.mol,0.03198875122785677,0.06593097016750689,-0.011696952828675913
"16.72 min | 3-(1,1-Dimethylallyl)scopoletin 7-glucoside",0.03200702085905207,0.06902463399063959,-0.00682054913036971
16.73 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.020400026952605347,0.00558260721487438,0.0053957240280234
"16.74 min | 6-Feruloylglucose 2,3,4-trihydroxy-3-methylbutylglycoside",-0.004403910615056015,-0.0037573285200656428,-0.005027645752252939
16.76 min | ent-Epicatechin-(4alpha->8)-ent-epicatechin 3-gallate,0.008678449951900221,-0.008196655071914909,0.050478439369381324
16.76 min | Pavetannin B6,-0.03207868096402459,0.004753540923483862,-0.0016315930148364222
"16.76 min | Kaempferol 3-(2'',4''-di-(Z)-p-coumaroylrhamnoside)",-0.03973784405266243,0.0059624235004557494,-0.0018168378881626538
16.76 min | (-)-epicatechin-3'-O-glucuronide,-0.0030212267561699822,0.0020596598731869435,0.0323059825185704
"16.78 min | (Z)-Resveratrol 3,4'-diglucoside",-0.0066837113974869845,-0.0012222812663881912,-0.004518912801592898
16.79 min | Cinnamtannin A2,-0.04372622339184805,0.0020795516208258163,-0.00969167173831154
16.8 min | (-)-Catechin gallate,0.060526103078727564,-0.045101170047379305,-0.002593382825556326
16.8 min | EPICATECHIN,0.06037925226202467,-0.04582212870772441,-0.004323102319513688
16.8 min | GALLIC ACID,0.06060517649399296,-0.04592825928716297,-0.00571342269248892
16.8 min | 4-Hydroxybenzoic acid,0.05487865686546123,-0.04517254303114605,-0.011407962748315136
"16.81 min | (3b,9R)-5-Megastigmene-3,9-diol 9-[apiosyl-(1->6)-glucoside]",-0.0009012099972987506,-0.001450234243934202,0.026359194845752
16.82 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.014351035709511264,-0.0135314880412854,0.039993557601523615
16.83 min | Kaempferol 3-O-(2''-rhamnosyl-6''-acetyl-galactoside) 7-O-rhamnoside,0.045646273567492415,-0.038421975630050204,0.0053402854945305825
"16.84 min | (3b,9R)-5-Megastigmene-3,9-diol 9-[apiosyl-(1->6)-glucoside]",-0.0004662729648268132,0.00031317377554467105,0.04074743498602049
16.85 min | 8-Hydroxypinoresinol 8-glucoside,-0.019131260451299953,0.0022852845526298952,0.0248437252446912
16.85 min | Gallocatechin-(4alpha->8)-gallocatechin-(4alpha->8)-gallocatechin,0.046390835577965826,-0.038810691597055365,-0.00491192047972199
16.88 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.03321532474008607,-0.028527650672618192,0.03221588691507781
16.88 min | (7'R)-(+)-Lyoniresinol 9'-glucoside,-0.0015905132045642798,0.004594354326481959,-0.0002205116832606998
16.89 min | Quercetin 3-galactoside,0.005249198931799716,-0.0010800767595620332,0.05244247346772683
16.89 min | Ethyl 3-hydroxyoctanoate O-[glucosyl-(1->6)-glucoside],-0.01694274342705287,0.00336880421579005,0.02354017048176305
16.9 min | Phenethyl 6-galloylglucoside,-0.002934202090558217,0.003974323792285838,0.023085276130182932
16.9 min | Laricitrin 3-glucoside,0.03406511865359629,-0.019737608880112067,0.004060911315112161
16.91 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.037387755674140016,-0.0333529791852066,0.015569835185486531
16.93 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.00874752444774702,0.004826612300742978,-0.0002687664053538212
16.95 min | L-(-)-3-Phenyllactic acid,0.03263071774661497,0.058134876156349505,-0.011161695498046716
"16.95 min | 3,4-Dimethoxyphenylacetic acid.mol",0.029986250389774337,0.06939297887456188,-0.0014840557257170292
16.95 min | quercetin-3-O-deoxyhexosyl(1-2)pentoside,0.000870946832797652,0.006054229333590429,0.015259941398338472
16.95 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.005966442863496715,-0.004868478441838717,0.032187566571848354
16.96 min | Gibberellin A3,-0.006493402517711068,0.012747146051577441,0.028635325459054086
"16.97 min | Benzoic acid + 1O, O-Hex",0.04114525823945989,-0.03170030582996293,-0.00724821421220205
"16.98 min | 2-Hydroxy-3,4-Dimethoxybenzoic Acid",0.048170909944495376,-0.041132411446965896,-0.006416103966015005
16.99 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.0012482557043049989,-0.0008701640326023957,0.02793300697484767
16.99 min | Pavetannin B6,-0.029585822349356635,-0.0019403438787453865,-0.017578927173597072
16.99 min | Luteolin 7-O-(2-apiosyl-4-glucosyl-6-malonyl)-glucoside,-0.021039535616314723,-0.00016984323105349552,-0.011007840619532425
17.0 min | eriodictyol-7-O-glucoside,0.0009573541123849404,-0.0012823582254666995,-0.006094986433132415
"17.01 min | 3-(1,1-Dimethylallyl)scopoletin 7-glucoside",0.02978278387239595,0.07046160245640556,-0.0020601587739642047
17.02 min | Gibberellin A105,0.018377929711340977,0.05717796356376651,0.015413934440717432
"17.02 min | 6-Feruloylglucose 2,3,4-trihydroxy-3-methylbutylglycoside",-0.018976276956711377,0.0005088679309908834,0.01677015446448072
17.03 min | Epifisetinidol-(4beta->8)-catechin,0.0002184907020198748,-0.001060385692625691,0.033978864064109375
17.03 min | Cinnamtannin II,-0.03698964470466008,-0.005853980220435118,-0.01759958382471384
17.03 min | Isolariciresinol 9-O-beta-D-glucoside,-0.012748922004566919,0.005798780331092484,0.0010289110237625791
"17.04 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.019948972198901016,-0.0029100365866198056,-0.013053259173794261
17.05 min | Kaempferol 3-rungioside,0.001190225951696509,0.003707139046495117,0.052757999116144975
17.05 min | 2-Hydroxycinnamic acid,-0.012289187991150826,-0.0068089191009891815,-0.004804946916961592
"17.07 min | (2S)-2-[(4-Methylphenyl)sulfonylamino]-3-[[4-oxo-5-(2-piperidin-4-ylethyl)-7,8-dihydro-6H-pyrazolo[1,5-a][1,4]diazepine-2-carbonyl]amino]propanoic acid",-0.01202164817407182,0.002965955840129111,0.0191686978075376
"17.1 min | 4',7-Di-O-methylcatechin",0.02965846200077525,0.0749532186687982,-0.007121707920068273
17.1 min | Cinnamtannin A2,-0.03459975173358009,-0.005416108881863862,-0.018223480788085587
17.1 min | Epicatechin Monogallate,-0.0020915627905551304,0.0005201127416131493,0.052728938158274875
17.11 min | EPICATECHIN,-0.001741397757690847,0.0017274734930466716,0.054565416051476606
"17.13 min | trans-p-Menthane-1,7,8-triol 8-glucoside",0.00217484491876326,0.0023407399621739097,0.00803191026603893
17.13 min | Xanthylic acid,0.03887573006117715,-0.026588640213432598,-0.008565318539942258
17.14 min | (-)-Epigallocatechin 3-p-coumaroate,0.012617419308726972,0.029627061881765133,0.027591967065163467
"17.16 min | 11,13-Dihydrotaraxinic acid glucosyl ester",0.025066940757653904,-0.012830644919094684,0.05049048001275104
17.16 min | 6-Epi-7-isocucurbic acid glucoside,-0.0008239842418203047,0.00394227730425743,0.01844135314480509
17.17 min | Procyanidin B1,-0.03486294005565346,-0.0022291876004890726,-0.0067668980254502855
17.18 min | Monoisobutyl phthalic acid,0.015491827641050457,0.042193366300811566,0.025678245232361174
17.18 min | Isolimonic acid,-0.012301496122462821,0.004588691466037698,-0.0005762467092468714
17.18 min | Abscisic acid; LC-tDDA; CE30,0.02577157273002024,-0.014345272867796594,0.05047239943011291
17.21 min | Epicatechin-(4beta->8)-gallocatechin,0.032597714756468,0.0705609775188009,-0.014885387044550927
17.22 min | 4'-O-methyl-(-)-epicatechin-5-O-beta-glucuronide,0.003840484821548683,0.003288213034129648,0.03965210672782932
17.22 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.015744699049475615,-0.017000775537096544,0.04542696026725004
17.24 min | FERULIC ACID,0.02991440904958722,0.0615391589895237,-0.011123546112337951
17.24 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.018838773917284064,-0.019000805951647708,0.04810557563581493
"17.27 min | 6-Feruloylglucose 2,3,4-trihydroxy-3-methylbutylglycoside",-0.014825714152575553,0.004531793775568469,0.0073398909764155005
17.28 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05385818277489655,-0.04074298626003332,-0.006202152354051422
17.28 min | eriodictyol-7-O-glucoside,-0.008993776432876336,0.004202485095765345,0.0015501987348685525
17.32 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.0501567779501901,-0.04258219404225716,-0.00865339760531662
17.32 min | Butyl (S)-3-hydroxybutyrate [arabinosyl-(1->6)-glucoside],-0.018600751374999846,-9.540297537524598e-05,-0.009580757100830497
17.33 min | Isolariciresinol 9-O-beta-D-glucoside,-0.001656304596993639,0.003641435949808385,0.01845495616424743
17.34 min | Epifisetinidol-(4beta->8)-catechin,0.031462475601570956,0.06491143433129266,-0.010435054333270102
"17.36 min | 3,3'-Digalloylprocyanidin B2",0.045971725060019265,-0.03736710797166571,0.01979894000273988
17.37 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.03145092054013878,0.002230890046123636,0.002927882971810168
"17.39 min | 2-((2'-(5-Ethyl-3,4-diphenyl-1H-pyrazol-1-yl)-[1,1'-biphenyl]-3-yl)oxy)acetic acid",-0.0022088427116967037,0.0037030955769418164,0.07896307166184838
17.42 min | Gibberellin A75,-0.022102830319582847,0.002179539894833619,-0.0009254419000416971
17.42 min | Kaempferol 3-rungioside,0.0010739431866265599,0.0042331662325257435,0.053955014454191354
17.45 min | 4'-Methyl-(-)-epigallocatechin 3-(4-methyl-gallate),0.0028536934088644527,0.0048912029133039575,0.03530827777825389
17.48 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.04736356556747385,-0.030838233328712612,0.0006422231193816186
17.48 min | Pavetannin D1,-0.037364879487155785,-0.0013559219864920397,-0.015334124667471624
17.48 min | Epicatechin 3-O-(3-O-methylgallate),-0.004062046047352927,0.00779389175793405,0.03105882103901377
17.52 min | naringenin-7-O-glucoside,0.04525250799317893,-0.032715266771211206,0.003029706172632932
17.53 min | Ethyl 7-epi-12-hydroxyjasmonate glucoside,-0.015784575376578267,0.0014933453251820936,0.019469624843688152
17.55 min | (S)-9-Hydroxy-10-undecenoic acid,-0.022417313141772723,0.0013669389175567164,-0.02024403571273712
17.56 min | 1-[2-(Benzhydryloxy)ethyl]piperidine-4-acetic acid ethyl ester,-0.017908323860319222,0.0022020798856358416,0.018044932440669223
"17.57 min | (Z)-Resveratrol 3,4'-diglucoside",-0.002999208246179145,0.004440863371336082,0.028257334465243637
17.58 min | Epicatechin-(4beta->8)-gallocatechin,0.032913187895583056,0.07143171764727878,-0.014549481674689923
17.58 min | Isorhamnetin-3-O-galactoside-6''-rhamnoside,-0.004748046174768701,0.0038739548608190013,0.017921098363086557
"17.62 min | 2-[4-(3-Hydroxypropyl)-2-methoxyphenoxy]-1,3-propanediol 1-glucoside",-0.0034342626107103373,0.0017758937375581159,0.024999935513127184
17.63 min | Mono-trans-p-coumaroylmesotartaric acid,-0.014146959595758438,0.006012115455479625,0.0017040871654703026
"17.65 min | (7'S,8'S)-4,7'-Epoxy-3,8'-bilign-7-ene-3',5-dimethoxy-4',9,9'-triol 4'-glucoside",0.06323249982344162,-0.01514048735759279,0.004861044886021063
17.65 min | (-)-Catechin gallate,0.033512402156928675,-0.026419004997968367,0.004970076092653781
17.66 min | Marmesin rhamnoside,-0.0029940371380487874,0.021258141998923202,-0.0005677665104036248
